order_id,customer_id,order_date,status,region_code
96,28,2026-01-27 17:19:22,PLACED,EAST
97,310,2026-01-24 18:06:13,CANCELLED,EAST
98,16,2026-07-10 00:47:37,CANCELLED,WEST
99,117,2025-12-29 16:31:55,CANCELLED,SOUTH
100,349,2026-04-19 09:22:30,RETURNED,EAST
101,409,2025-11-20 20:51:37,DELIVERED,SOUTH
102,195,2025-09-29 19:38:04,CANCELLED,EAST
103,185,2026-04-18 06:37:06,DELIVERED,WEST
104,185,2026-04-04 01:28:21,PLACED,SOUTH
105,221,2025-10-24 13:00:39,CANCELLED,NORTH
106,14,2025-12-26 23:38:27,RETURNED,EAST
107,443,2026-01-12 16:19:52,CANCELLED,NORTH
108,372,2025-12-02 04:18:20,SHIPPED,SOUTH
109,351,2026-01-09 16:03:35,DELIVERED,EAST
110,253,2026-03-09 07:03:46,DELIVERED,WEST
111,154,2026-05-15 23:23:15,DELIVERED,SOUTH
112,370,2026-04-30 20:07:07,SHIPPED,WEST
113,55,2026-02-19 12:40:27,CANCELLED,EAST
114,431,2025-09-08 19:55:37,DELIVERED,WEST
115,172,2026-01-14 00:58:51,RETURNED,SOUTH
116,154,2025-12-20 05:38:36,SHIPPED,WEST
117,161,2025-09-13 16:31:33,DELIVERED,EAST
118,377,2026-06-21 18:21:44,RETURNED,SOUTH
119,167,2026-03-08 02:26:27,CANCELLED,EAST
120,59,2026-06-28 17:07:11,RETURNED,SOUTH
121,350,2026-04-05 01:04:43,CANCELLED,SOUTH
122,225,2026-01-02 20:27:25,PLACED,WEST
123,345,2025-11-18 07:17:52,SHIPPED,EAST
124,338,2025-09-28 04:17:53,CANCELLED,NORTH
125,230,2026-01-04 08:44:10,CANCELLED,WEST
127,56,2025-11-22 04:33:44,DELIVERED,SOUTH
128,332,2025-07-25 21:25:50,CANCELLED,EAST
129,495,2025-09-23 18:42:50,PLACED,EAST
130,114,2026-06-06 19:05:28,RETURNED,SOUTH
131,229,2025-11-19 04:49:29,RETURNED,SOUTH
132,177,2025-12-28 19:14:01,DELIVERED,WEST
133,472,2025-12-23 07:28:39,SHIPPED,EAST
134,160,2025-07-27 05:14:30,RETURNED,WEST
135,179,2026-07-03 09:47:48,CANCELLED,EAST
136,35,2025-11-05 14:54:42,PLACED,NORTH
137,435,2026-03-24 06:57:55,SHIPPED,SOUTH
138,265,2026-01-16 16:24:43,RETURNED,WEST
139,491,2026-05-09 06:40:12,SHIPPED,SOUTH
140,328,2026-05-11 04:28:19,RETURNED,SOUTH
141,231,2025-10-14 10:20:51,SHIPPED,SOUTH
142,143,2026-01-25 01:49:27,PLACED,NORTH
143,410,2025-09-11 18:06:28,DELIVERED,SOUTH
144,235,2026-03-06 00:08:35,CANCELLED,EAST
145,306,2025-11-20 16:17:09,PLACED,EAST
146,181,2026-03-05 21:10:24,DELIVERED,NORTH
147,345,2026-05-11 09:42:12,DELIVERED,NORTH
148,94,2026-01-14 23:07:30,CANCELLED,WEST
149,306,2025-11-24 16:59:23,SHIPPED,WEST
150,326,2026-06-06 14:51:05,SHIPPED,SOUTH
151,251,2026-01-14 20:34:24,CANCELLED,NORTH
152,444,2025-11-16 03:36:05,SHIPPED,SOUTH
153,418,2026-05-23 04:24:08,CANCELLED,WEST
154,351,2026-01-04 01:53:37,CANCELLED,WEST
155,86,2026-01-02 08:14:36,SHIPPED,EAST
156,17,2026-02-15 22:33:02,SHIPPED,WEST
157,290,2026-01-09 13:09:53,RETURNED,NORTH
158,294,2025-08-30 00:20:42,DELIVERED,NORTH
159,390,2025-09-08 17:50:35,CANCELLED,NORTH
160,377,2025-08-07 09:55:08,DELIVERED,NORTH
161,231,2026-03-02 06:44:49,PLACED,WEST
162,444,2025-09-25 12:17:25,SHIPPED,SOUTH
163,416,2025-09-16 12:33:09,RETURNED,WEST
164,85,2025-11-19 13:20:29,SHIPPED,NORTH
165,292,2026-03-29 05:53:08,RETURNED,SOUTH
166,166,2025-08-22 11:26:11,RETURNED,EAST
167,488,2025-10-02 09:20:34,PLACED,SOUTH
168,493,2026-05-02 12:43:36,PLACED,EAST
169,444,2026-03-30 07:46:13,SHIPPED,SOUTH
170,75,2026-01-02 03:02:29,CANCELLED,WEST
171,73,2026-01-01 03:21:23,CANCELLED,WEST
172,232,2025-09-25 05:09:44,PLACED,WEST
173,264,2025-09-07 03:37:41,DELIVERED,WEST
174,487,2026-05-10 15:15:35,PLACED,WEST
175,326,2025-07-18 10:56:19,PLACED,WEST
176,112,2025-07-26 00:22:30,CANCELLED,EAST
177,166,2026-02-04 17:13:38,RETURNED,SOUTH
178,290,2025-09-07 02:36:05,PLACED,NORTH
179,51,2026-02-25 04:34:56,PLACED,NORTH
180,476,2025-07-24 13:43:11,PLACED,WEST
181,104,2026-02-04 06:33:27,DELIVERED,SOUTH
182,448,2025-07-30 16:17:36,DELIVERED,EAST
183,43,2025-10-12 14:01:27,SHIPPED,NORTH
184,203,2025-09-14 00:20:53,SHIPPED,WEST
185,336,2026-06-25 05:52:10,SHIPPED,WEST
186,40,2026-02-14 04:00:23,CANCELLED,NORTH
187,5,2026-02-01 02:36:20,CANCELLED,SOUTH
188,245,2025-07-17 01:24:03,PLACED,NORTH
189,161,2026-03-30 01:33:40,CANCELLED,SOUTH
190,329,2026-03-08 22:52:50,RETURNED,NORTH
191,313,2025-10-21 18:52:38,SHIPPED,SOUTH
192,471,2025-08-10 13:49:58,SHIPPED,NORTH
193,460,2025-12-21 07:47:27,RETURNED,WEST
194,180,2026-07-07 20:37:00,SHIPPED,SOUTH
195,142,2026-05-23 00:44:48,RETURNED,EAST
196,399,2025-09-10 13:19:46,DELIVERED,SOUTH
197,266,2026-05-09 12:57:00,CANCELLED,EAST
198,331,2026-02-14 16:59:24,SHIPPED,WEST
199,198,2026-04-26 11:35:45,RETURNED,NORTH
200,271,2026-05-05 22:04:40,DELIVERED,EAST
201,68,2025-09-14 16:32:06,CANCELLED,EAST
202,280,2026-03-08 04:30:17,PLACED,NORTH
203,301,2025-10-14 20:54:25,PLACED,NORTH
204,486,2026-03-31 18:13:47,RETURNED,WEST
205,217,2025-11-12 09:57:22,RETURNED,SOUTH
206,143,2025-12-22 21:11:33,SHIPPED,SOUTH
207,275,2026-02-10 23:12:17,PLACED,EAST
208,358,2025-10-02 04:40:29,SHIPPED,NORTH
209,126,2025-11-28 01:02:54,CANCELLED,NORTH
210,159,2025-08-18 21:52:54,SHIPPED,NORTH
211,7,2025-09-22 03:55:15,SHIPPED,WEST
212,488,2026-05-20 05:09:24,DELIVERED,SOUTH
213,191,2026-01-10 11:16:36,DELIVERED,NORTH
214,395,2025-12-10 14:00:16,CANCELLED,EAST
215,269,2025-09-02 21:11:59,RETURNED,NORTH
216,255,2025-08-14 10:18:44,CANCELLED,SOUTH
217,189,2025-12-31 01:32:14,RETURNED,NORTH
218,117,2026-02-19 18:55:01,PLACED,SOUTH
219,24,2025-07-24 12:22:02,SHIPPED,SOUTH
220,477,2026-04-22 13:22:58,CANCELLED,SOUTH
221,165,2026-01-10 02:14:42,DELIVERED,EAST
222,423,2025-08-22 04:18:10,RETURNED,NORTH
223,92,2026-01-02 09:23:25,PLACED,WEST
224,36,2025-08-26 20:36:48,DELIVERED,EAST
225,45,2026-02-15 16:05:46,SHIPPED,EAST
226,289,2026-05-08 12:02:22,SHIPPED,WEST
227,189,2026-06-02 20:47:48,SHIPPED,SOUTH
229,326,2026-03-04 09:11:30,DELIVERED,NORTH
230,389,2026-01-16 22:17:47,DELIVERED,NORTH
231,106,2025-11-22 12:49:19,CANCELLED,NORTH
232,498,2025-07-26 02:57:06,PLACED,NORTH
233,472,2026-01-19 18:25:36,CANCELLED,EAST
234,235,2025-10-02 01:48:13,PLACED,SOUTH
235,327,2026-04-29 06:57:11,RETURNED,NORTH
236,223,2026-04-24 15:14:13,DELIVERED,EAST
237,436,2025-11-26 12:00:35,DELIVERED,EAST
238,232,2026-02-10 09:38:10,SHIPPED,SOUTH
239,400,2026-04-07 01:03:52,PLACED,SOUTH
240,231,2026-04-14 09:39:08,RETURNED,EAST
241,494,2026-03-21 17:21:13,CANCELLED,EAST
242,437,2025-08-14 22:44:42,DELIVERED,NORTH
243,111,2025-08-28 03:46:09,PLACED,SOUTH
244,496,2025-12-31 12:41:16,DELIVERED,EAST
245,420,2025-10-03 04:20:03,CANCELLED,WEST
246,285,2026-05-20 00:26:12,CANCELLED,NORTH
247,412,2025-10-21 17:13:47,PLACED,SOUTH
248,67,2026-05-26 11:42:19,PLACED,EAST
249,470,2025-12-06 12:16:52,PLACED,SOUTH
250,463,2025-09-17 07:05:42,PLACED,EAST
252,421,2026-04-24 14:04:12,CANCELLED,WEST
253,89,2026-02-06 08:40:43,DELIVERED,EAST
254,229,2025-08-22 07:02:22,RETURNED,SOUTH
255,332,2025-07-12 21:14:36,RETURNED,WEST
256,32,2026-03-06 07:46:35,CANCELLED,SOUTH
257,330,2026-03-18 10:58:49,RETURNED,NORTH
258,196,2025-11-02 15:18:03,RETURNED,WEST
259,177,2025-11-19 13:45:08,CANCELLED,EAST
261,30,2026-03-05 05:44:25,DELIVERED,SOUTH
262,499,2025-10-10 21:27:56,SHIPPED,EAST
263,274,2026-05-18 12:42:17,PLACED,SOUTH
264,295,2025-12-11 23:01:15,DELIVERED,SOUTH
265,91,2025-11-20 19:19:50,DELIVERED,NORTH
266,361,2025-10-18 21:40:47,RETURNED,SOUTH
267,289,2026-03-15 20:12:30,CANCELLED,EAST
268,90,2026-04-12 00:05:04,SHIPPED,SOUTH
269,11,2025-12-08 04:26:27,RETURNED,SOUTH
270,413,2026-04-22 12:41:00,DELIVERED,NORTH
271,12,2026-01-02 11:22:43,SHIPPED,NORTH
272,434,2025-11-22 11:22:48,PLACED,EAST
273,361,2026-01-28 22:24:07,PLACED,EAST
274,155,2025-10-10 22:44:10,CANCELLED,WEST
275,333,2025-10-30 06:13:46,RETURNED,EAST
276,115,2025-11-13 00:43:36,CANCELLED,EAST
277,376,2026-03-24 22:22:43,PLACED,WEST
278,436,2026-04-04 23:52:27,PLACED,SOUTH
279,309,2026-05-18 12:53:51,RETURNED,SOUTH
280,328,2026-03-08 01:17:50,SHIPPED,EAST
281,382,2026-04-09 09:20:31,DELIVERED,SOUTH
282,326,2025-12-20 08:55:32,DELIVERED,WEST
283,6,2026-03-22 16:10:42,PLACED,EAST
284,132,2025-09-07 08:26:21,PLACED,WEST
285,225,2025-09-26 14:04:14,CANCELLED,WEST
286,452,2025-12-03 13:24:10,PLACED,WEST
287,404,2025-11-10 20:50:49,SHIPPED,SOUTH
288,232,2026-01-27 08:24:04,DELIVERED,NORTH
289,164,2026-03-21 20:25:12,DELIVERED,SOUTH
290,455,2026-03-25 09:43:59,RETURNED,NORTH
291,174,2025-09-06 23:10:22,CANCELLED,NORTH
292,221,2026-06-27 13:22:24,CANCELLED,SOUTH
293,28,2025-07-12 04:33:31,SHIPPED,WEST
294,357,2025-08-12 12:38:34,RETURNED,EAST
295,339,2025-09-01 08:05:47,PLACED,WEST
296,293,2026-06-13 10:03:52,PLACED,EAST
297,2,2025-12-16 06:35:46,RETURNED,WEST
298,103,2025-08-02 15:53:46,DELIVERED,NORTH
299,243,2025-09-29 06:10:01,CANCELLED,WEST
300,251,2025-08-08 11:47:28,RETURNED,WEST
301,95,2025-07-24 01:08:11,SHIPPED,WEST
302,23,2025-11-27 15:05:30,SHIPPED,EAST
303,289,2026-07-04 19:37:04,PLACED,NORTH
304,343,2026-02-19 12:03:26,RETURNED,SOUTH
305,284,2026-01-16 13:11:30,RETURNED,WEST
306,495,2026-03-27 03:56:53,CANCELLED,SOUTH
307,244,2026-02-13 11:28:59,PLACED,SOUTH
308,62,2026-06-20 16:06:01,SHIPPED,SOUTH
309,414,2026-05-05 20:06:37,PLACED,WEST
310,104,2026-03-01 02:49:19,RETURNED,EAST
311,164,2025-12-17 14:06:21,PLACED,NORTH
312,199,2025-09-21 22:17:58,DELIVERED,WEST
313,470,2026-03-07 04:16:17,RETURNED,WEST
314,58,2026-04-29 21:03:48,RETURNED,NORTH
315,474,2025-10-22 17:14:47,DELIVERED,EAST
316,450,2025-07-22 12:47:37,CANCELLED,WEST
317,20,2026-02-14 05:23:09,RETURNED,WEST
318,20,2026-01-14 15:40:50,SHIPPED,NORTH
319,382,2025-10-02 20:57:15,DELIVERED,NORTH
320,173,2025-09-10 03:49:42,DELIVERED,WEST
321,440,2025-07-23 10:17:07,SHIPPED,SOUTH
322,154,2025-10-05 15:26:54,DELIVERED,EAST
323,374,2025-07-10 08:42:01,SHIPPED,WEST
324,109,2025-09-05 18:18:18,CANCELLED,EAST
325,421,2026-07-09 08:02:31,PLACED,EAST
326,364,2026-04-21 00:36:27,RETURNED,NORTH
327,89,2025-11-16 05:36:52,PLACED,SOUTH
328,17,2025-12-01 13:54:43,SHIPPED,EAST
329,189,2026-02-09 07:37:13,PLACED,NORTH
330,124,2026-01-15 08:35:25,SHIPPED,WEST
331,301,2026-04-05 09:53:40,DELIVERED,NORTH
333,439,2025-08-12 04:33:16,SHIPPED,EAST
334,334,2025-10-22 03:59:11,PLACED,WEST
335,467,2026-05-09 07:42:04,PLACED,SOUTH
336,130,2026-06-09 10:55:52,DELIVERED,WEST
337,459,2025-11-14 09:30:05,DELIVERED,SOUTH
338,239,2026-06-27 02:07:50,RETURNED,WEST
339,300,2025-10-19 05:59:01,DELIVERED,EAST
340,153,2026-02-16 17:25:05,DELIVERED,EAST
341,328,2025-09-19 07:20:36,DELIVERED,SOUTH
342,77,2026-06-14 19:49:50,PLACED,WEST
343,339,2026-02-05 05:40:35,PLACED,WEST
344,152,2025-10-13 14:59:16,CANCELLED,NORTH
345,299,2025-12-05 23:01:35,SHIPPED,EAST
346,372,2025-08-18 03:25:42,CANCELLED,EAST
347,260,2025-08-05 16:42:00,RETURNED,SOUTH
348,151,2025-10-25 17:31:23,DELIVERED,SOUTH
349,485,2026-06-21 03:29:33,PLACED,SOUTH
350,182,2026-04-29 12:34:52,CANCELLED,EAST
351,191,2026-06-24 16:28:00,PLACED,WEST
352,28,2026-05-26 05:58:44,RETURNED,NORTH
353,242,2026-05-03 06:02:12,CANCELLED,EAST
354,212,2026-02-05 05:33:50,SHIPPED,SOUTH
355,176,2026-03-20 19:18:05,CANCELLED,SOUTH
356,162,2026-06-28 02:23:32,PLACED,WEST
357,171,2026-01-31 22:46:58,PLACED,NORTH
358,232,2026-04-17 11:31:47,SHIPPED,SOUTH
359,251,2026-04-12 22:00:40,SHIPPED,WEST
360,325,2026-06-26 08:10:12,CANCELLED,WEST
362,457,2025-12-25 12:44:49,SHIPPED,NORTH
364,160,2025-07-20 05:55:54,RETURNED,EAST
365,86,2025-08-21 17:21:44,DELIVERED,WEST
366,373,2025-08-03 22:20:47,CANCELLED,SOUTH
367,176,2026-02-26 16:42:34,SHIPPED,SOUTH
368,486,2026-07-08 09:05:00,PLACED,SOUTH
369,115,2026-03-14 11:50:20,PLACED,SOUTH
370,64,2025-10-02 05:41:40,PLACED,WEST
371,449,2025-11-02 13:48:06,RETURNED,NORTH
372,305,2026-06-24 05:23:23,PLACED,NORTH
373,354,2026-01-14 21:44:03,PLACED,EAST
374,243,2025-07-13 19:24:48,PLACED,EAST
375,216,2026-05-10 04:50:47,DELIVERED,SOUTH
376,215,2025-10-08 22:20:55,RETURNED,NORTH
377,145,2025-08-13 05:28:50,SHIPPED,SOUTH
378,399,2026-03-13 07:39:23,SHIPPED,EAST
379,361,2026-05-06 03:31:33,RETURNED,WEST
380,467,2025-08-07 00:37:57,DELIVERED,SOUTH
382,77,2025-12-31 07:33:10,PLACED,NORTH
383,464,2025-11-16 09:12:39,DELIVERED,EAST
384,238,2026-06-01 21:32:37,PLACED,EAST
385,185,2025-10-16 12:50:09,PLACED,NORTH
386,436,2026-06-21 04:23:32,SHIPPED,SOUTH
387,169,2026-03-16 18:08:12,RETURNED,EAST
388,450,2026-06-07 14:23:16,DELIVERED,SOUTH
389,59,2026-01-08 12:17:26,DELIVERED,WEST
390,354,2025-09-21 04:24:40,SHIPPED,NORTH
391,68,2026-04-04 20:46:36,SHIPPED,NORTH
392,214,2026-05-25 00:26:00,RETURNED,WEST
393,93,2025-09-23 18:45:14,RETURNED,NORTH
394,442,2025-09-22 07:35:06,SHIPPED,WEST
395,472,2025-10-09 10:57:08,CANCELLED,NORTH
396,33,2026-02-21 04:39:15,RETURNED,SOUTH
397,490,2025-09-05 05:36:06,RETURNED,NORTH
398,222,2025-08-18 05:23:41,DELIVERED,WEST
399,77,2026-06-11 08:19:49,RETURNED,NORTH
400,6,2026-03-14 02:11:20,CANCELLED,WEST
401,446,2026-03-09 13:35:54,DELIVERED,SOUTH
402,170,2026-02-19 10:50:31,SHIPPED,WEST
403,207,2026-04-15 09:21:48,CANCELLED,WEST
404,46,2026-01-24 00:36:46,PLACED,WEST
405,382,2025-07-25 16:39:02,CANCELLED,NORTH
406,286,2026-01-02 09:50:19,RETURNED,EAST
407,456,2026-02-21 22:48:15,CANCELLED,EAST
408,187,2026-01-06 01:55:11,CANCELLED,EAST
409,287,2026-07-05 03:37:23,DELIVERED,WEST
410,59,2026-06-02 21:04:01,PLACED,EAST
411,182,2026-05-23 13:36:04,DELIVERED,EAST
412,360,2026-01-05 12:27:50,CANCELLED,SOUTH
413,421,2026-07-04 19:08:59,PLACED,EAST
414,313,2026-06-09 19:40:41,CANCELLED,SOUTH
415,235,2025-10-20 14:55:55,DELIVERED,NORTH
416,388,2025-09-29 08:59:39,RETURNED,NORTH
417,396,2026-02-05 21:05:27,RETURNED,SOUTH
418,494,2025-07-30 00:49:55,PLACED,WEST
419,430,2026-04-28 04:23:25,SHIPPED,SOUTH
420,375,2025-12-31 23:01:16,RETURNED,EAST
421,259,2026-01-23 18:25:27,RETURNED,SOUTH
422,141,2026-01-09 18:45:33,DELIVERED,WEST
423,413,2025-12-01 01:24:36,RETURNED,EAST
424,432,2026-03-17 22:27:43,RETURNED,SOUTH
425,103,2025-09-12 02:26:24,DELIVERED,SOUTH
426,364,2026-07-01 22:00:35,RETURNED,EAST
427,364,2026-03-22 06:49:35,CANCELLED,WEST
428,346,2025-12-25 07:03:02,DELIVERED,WEST
430,28,2025-07-14 13:47:35,SHIPPED,EAST
431,350,2025-09-25 05:35:13,DELIVERED,SOUTH
432,386,2026-02-07 11:09:38,CANCELLED,NORTH
433,316,2025-11-06 02:52:40,SHIPPED,WEST
434,122,2026-02-19 01:38:52,DELIVERED,NORTH
435,475,2025-10-13 02:39:24,DELIVERED,NORTH
436,7,2026-01-26 14:45:26,CANCELLED,SOUTH
437,467,2025-10-04 20:53:13,DELIVERED,SOUTH
438,398,2025-12-29 09:52:57,CANCELLED,SOUTH
439,350,2026-02-19 04:19:47,RETURNED,NORTH
441,83,2026-01-08 10:16:49,DELIVERED,WEST
442,364,2025-09-25 03:39:33,DELIVERED,NORTH
443,397,2026-03-23 04:27:39,DELIVERED,WEST
444,405,2025-11-23 05:45:32,DELIVERED,SOUTH
445,490,2026-05-18 06:59:58,RETURNED,SOUTH
446,213,2025-10-20 09:20:51,DELIVERED,SOUTH
447,453,2025-09-13 23:02:52,DELIVERED,EAST
448,112,2025-08-27 03:43:00,CANCELLED,NORTH
449,59,2026-02-05 14:19:10,RETURNED,SOUTH
451,198,2025-08-15 17:36:59,PLACED,EAST
452,264,2025-10-16 20:29:28,PLACED,EAST
453,460,2025-10-04 09:11:37,PLACED,NORTH
454,86,2025-12-15 02:54:29,RETURNED,NORTH
455,321,2025-11-26 08:54:52,SHIPPED,WEST
456,428,2025-09-01 12:36:48,CANCELLED,NORTH
457,383,2026-06-25 13:50:33,DELIVERED,NORTH
458,45,2025-09-02 21:05:04,DELIVERED,NORTH
459,295,2026-04-30 12:28:39,CANCELLED,WEST
460,231,2025-09-12 18:16:45,PLACED,WEST
461,345,2026-01-08 17:32:12,RETURNED,NORTH
462,388,2026-07-08 21:02:15,PLACED,EAST
463,476,2026-05-16 11:43:49,DELIVERED,NORTH
464,145,2026-01-15 02:08:28,CANCELLED,NORTH
465,243,2026-03-30 10:26:28,CANCELLED,EAST
466,492,2026-04-23 02:13:20,DELIVERED,NORTH
467,284,2025-10-27 20:12:35,PLACED,NORTH
468,294,2026-01-31 13:45:10,PLACED,EAST
469,108,2026-02-02 15:41:00,DELIVERED,SOUTH
470,212,2025-12-02 18:28:39,SHIPPED,SOUTH
471,95,2026-03-19 11:19:04,SHIPPED,NORTH
472,93,2025-08-01 04:26:48,PLACED,WEST
473,331,2026-05-03 11:54:57,PLACED,EAST
474,51,2025-12-31 07:24:44,DELIVERED,EAST
475,66,2026-02-25 07:24:11,DELIVERED,NORTH
476,461,2025-12-21 13:30:05,DELIVERED,EAST
477,356,2025-11-09 11:42:04,DELIVERED,EAST
478,491,2025-11-19 02:17:19,SHIPPED,SOUTH
479,365,2026-01-30 22:04:34,DELIVERED,SOUTH
480,348,2026-06-15 14:30:29,CANCELLED,WEST
481,184,2025-10-12 09:14:54,PLACED,SOUTH
482,331,2025-07-17 12:03:14,SHIPPED,SOUTH
483,135,2025-08-23 12:55:15,PLACED,NORTH
484,435,2026-05-23 01:19:37,RETURNED,WEST
485,394,2026-06-27 00:37:51,RETURNED,EAST
486,279,2025-09-20 22:12:04,SHIPPED,EAST
487,201,2026-02-05 14:20:05,DELIVERED,SOUTH
488,238,2026-03-04 08:18:30,DELIVERED,NORTH
489,340,2025-09-12 00:08:51,RETURNED,SOUTH
490,388,2026-04-21 06:11:04,SHIPPED,SOUTH
491,377,2025-11-16 22:58:58,PLACED,SOUTH
492,390,2026-03-13 03:13:44,DELIVERED,SOUTH
493,22,2026-01-04 07:26:07,DELIVERED,WEST
494,241,2026-04-05 06:23:37,PLACED,EAST
495,53,2026-05-31 04:29:12,DELIVERED,EAST
496,297,2025-11-26 10:33:32,CANCELLED,EAST
497,301,2025-10-22 21:46:44,RETURNED,EAST
498,193,2026-02-25 23:37:10,CANCELLED,EAST
499,419,2025-09-01 03:53:16,CANCELLED,NORTH
500,257,2025-09-09 11:06:32,SHIPPED,NORTH
